scenario,algorithm,avg_delay_ms,avg_loss_percent,avg_wifi_load_percent,avg_ethernet_load_percent,max_segment_load_percent,overloaded_segments,qos_satisfaction_percent,accepted_flows_percent,efficiency_index
normal_load,baseline,15.28,0.593,19.27,3.03,30.83,0,98.75,100.0,98.51
normal_load,least_loaded,7.45,0.204,6.52,4.79,7.53,0,100.0,100.0,99.57
normal_load,qos_priority,8.21,0.246,7.52,4.61,8.9,0,100.0,100.0,99.51
normal_load,intelligent,5.4,0.105,4.1,5.15,5.4,0,100.0,100.0,99.73
peak_load,baseline,16.98,0.72,72.84,8.4,91.9,3,96.82,100.0,92.53
peak_load,least_loaded,6.7,0.172,18.42,15.65,21.22,0,100.0,100.0,99.63
peak_load,qos_priority,7.25,0.199,17.93,15.74,20.43,0,100.0,100.0,99.58
peak_load,intelligent,5.83,0.129,14.54,16.21,16.36,0,100.0,100.0,99.7
video_dominant,baseline,15.79,0.621,48.93,5.81,84.82,0,97.33,100.0,97.97
video_dominant,least_loaded,6.29,0.149,11.85,10.52,13.85,0,100.0,100.0,99.66
video_dominant,qos_priority,7.43,0.207,12.62,10.39,13.65,0,100.0,100.0,99.57
video_dominant,intelligent,6.23,0.149,9.64,10.83,10.97,0,100.0,100.0,99.66
wifi_overload,baseline,31.23,2.032,95.97,0.0,141.29,3,81.11,100.0,76.67
wifi_overload,least_loaded,7.01,0.188,12.88,11.88,13.85,0,100.0,100.0,99.6
wifi_overload,qos_priority,7.69,0.22,13.31,11.84,13.87,0,100.0,100.0,99.55
wifi_overload,intelligent,5.81,0.127,10.73,12.22,12.29,0,100.0,100.0,99.7
qos_stress,baseline,15.83,0.63,54.78,7.16,89.16,1,94.5,100.0,94.89
qos_stress,least_loaded,7.03,0.188,13.87,12.49,15.34,0,97.0,100.0,98.55
qos_stress,qos_priority,6.73,0.172,14.49,12.41,16.71,0,100.0,100.0,99.63
qos_stress,intelligent,6.0,0.141,11.75,12.8,12.86,0,100.0,100.0,99.68
